aid	qid	uid
62	6	AA5B953A-0D41-9621-537C-9A943164E6FA
51	11	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
50	11	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
30	11	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
16	11	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
30	18	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
75	7	AA5B953A-0D41-9621-537C-9A943164E6FA
12	8	AA5B953A-0D41-9621-537C-9A943164E6FA
72	11	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
75	19	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
72	9	AA5B953A-0D41-9621-537C-9A943164E6FA
71	11	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
30	12	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
62	12	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
62	12	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
50	12	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
16	12	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
30	14	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
17	14	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
16	14	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
72	15	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
72	15	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
75	15	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
15	16	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
30	6	836EF266-B0A0-2EAB-39A0-EE5365358EA4
21	6	836EF266-B0A0-2EAB-39A0-EE5365358EA4
12	6	836EF266-B0A0-2EAB-39A0-EE5365358EA4
40	6	836EF266-B0A0-2EAB-39A0-EE5365358EA4
41	6	836EF266-B0A0-2EAB-39A0-EE5365358EA4
75	17	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
30	6	F5F44AB2-5DA0-2F0A-08BE-BBD3D8A7315B
13	6	F5F44AB2-5DA0-2F0A-08BE-BBD3D8A7315B
40	6	F5F44AB2-5DA0-2F0A-08BE-BBD3D8A7315B
41	6	F5F44AB2-5DA0-2F0A-08BE-BBD3D8A7315B
30	6	5F90745D-FE0B-6374-207A-CCA7AA61D188
15	6	5F90745D-FE0B-6374-207A-CCA7AA61D188
40	6	5F90745D-FE0B-6374-207A-CCA7AA61D188
41	6	5F90745D-FE0B-6374-207A-CCA7AA61D188
30	8	5F90745D-FE0B-6374-207A-CCA7AA61D188
13	8	5F90745D-FE0B-6374-207A-CCA7AA61D188
72	9	5F90745D-FE0B-6374-207A-CCA7AA61D188
51	10	5F90745D-FE0B-6374-207A-CCA7AA61D188
50	10	5F90745D-FE0B-6374-207A-CCA7AA61D188
16	10	5F90745D-FE0B-6374-207A-CCA7AA61D188
30	10	5F90745D-FE0B-6374-207A-CCA7AA61D188
50	12	5F90745D-FE0B-6374-207A-CCA7AA61D188
15	12	5F90745D-FE0B-6374-207A-CCA7AA61D188
17	12	5F90745D-FE0B-6374-207A-CCA7AA61D188
11	14	5F90745D-FE0B-6374-207A-CCA7AA61D188
16	14	5F90745D-FE0B-6374-207A-CCA7AA61D188
75	15	5F90745D-FE0B-6374-207A-CCA7AA61D188
60	16	5F90745D-FE0B-6374-207A-CCA7AA61D188
50	16	5F90745D-FE0B-6374-207A-CCA7AA61D188
72	17	5F90745D-FE0B-6374-207A-CCA7AA61D188
72	17	5F90745D-FE0B-6374-207A-CCA7AA61D188
71	5	D33F4D80-26D9-CC09-4B68-2CB47DBCF67C
75	5	D33F4D80-26D9-CC09-4B68-2CB47DBCF67C
30	6	D33F4D80-26D9-CC09-4B68-2CB47DBCF67C
40	6	D33F4D80-26D9-CC09-4B68-2CB47DBCF67C
41	6	D33F4D80-26D9-CC09-4B68-2CB47DBCF67C
75	7	D33F4D80-26D9-CC09-4B68-2CB47DBCF67C
62	8	D33F4D80-26D9-CC09-4B68-2CB47DBCF67C
15	8	D33F4D80-26D9-CC09-4B68-2CB47DBCF67C
30	8	D33F4D80-26D9-CC09-4B68-2CB47DBCF67C
12	6	834BF3CE-A3E8-260E-2B6D-DA8B4B6AA0F2
11	6	834BF3CE-A3E8-260E-2B6D-DA8B4B6AA0F2
40	6	834BF3CE-A3E8-260E-2B6D-DA8B4B6AA0F2
41	6	834BF3CE-A3E8-260E-2B6D-DA8B4B6AA0F2
62	6	834BF3CE-A3E8-260E-2B6D-DA8B4B6AA0F2
62	6	834BF3CE-A3E8-260E-2B6D-DA8B4B6AA0F2
62	8	834BF3CE-A3E8-260E-2B6D-DA8B4B6AA0F2
30	8	834BF3CE-A3E8-260E-2B6D-DA8B4B6AA0F2
62	8	834BF3CE-A3E8-260E-2B6D-DA8B4B6AA0F2
12	8	834BF3CE-A3E8-260E-2B6D-DA8B4B6AA0F2
30	6	711F3E2A-19ED-BF01-D454-9D701B699856
21	6	711F3E2A-19ED-BF01-D454-9D701B699856
21	6	711F3E2A-19ED-BF01-D454-9D701B699856
21	6	711F3E2A-19ED-BF01-D454-9D701B699856
12	6	711F3E2A-19ED-BF01-D454-9D701B699856
40	6	711F3E2A-19ED-BF01-D454-9D701B699856
41	6	711F3E2A-19ED-BF01-D454-9D701B699856
75	7	711F3E2A-19ED-BF01-D454-9D701B699856
62	8	711F3E2A-19ED-BF01-D454-9D701B699856
62	8	711F3E2A-19ED-BF01-D454-9D701B699856
30	8	711F3E2A-19ED-BF01-D454-9D701B699856
72	9	711F3E2A-19ED-BF01-D454-9D701B699856
75	7	7F12800B-DF7D-A51B-0EDC-BABA4BC60914
51	10	711F3E2A-19ED-BF01-D454-9D701B699856
50	10	711F3E2A-19ED-BF01-D454-9D701B699856
16	10	711F3E2A-19ED-BF01-D454-9D701B699856
12	10	711F3E2A-19ED-BF01-D454-9D701B699856
72	11	711F3E2A-19ED-BF01-D454-9D701B699856
75	11	711F3E2A-19ED-BF01-D454-9D701B699856
12	12	711F3E2A-19ED-BF01-D454-9D701B699856
62	12	711F3E2A-19ED-BF01-D454-9D701B699856
16	12	711F3E2A-19ED-BF01-D454-9D701B699856
72	13	711F3E2A-19ED-BF01-D454-9D701B699856
50	14	711F3E2A-19ED-BF01-D454-9D701B699856
16	14	711F3E2A-19ED-BF01-D454-9D701B699856
11	14	711F3E2A-19ED-BF01-D454-9D701B699856
72	15	711F3E2A-19ED-BF01-D454-9D701B699856
71	15	711F3E2A-19ED-BF01-D454-9D701B699856
75	15	711F3E2A-19ED-BF01-D454-9D701B699856
30	16	711F3E2A-19ED-BF01-D454-9D701B699856
62	16	711F3E2A-19ED-BF01-D454-9D701B699856
17	16	711F3E2A-19ED-BF01-D454-9D701B699856
