qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
5	DBEB5C0D-D4E2-9D2C-B266-CFF577BCAAD3	21059	21060	{"goalTime":"6:55"}	{"won":true,"time":23.116666666667}	1527434742	1527434780
5	6E82CDFC-9E7B-D900-EA8E-AFC9368E26BA	21077	21080	{"goalTime":"6:55"}	{"won":true,"time":25.5}	1527439528	1527439561
5	EB4FD19D-59A4-5696-18B8-CB6204ABA9EE	21108	21109	{"goalTime":"6:55"}	{"won":false,"time":9.2166666666667,"answer":"88:88"}	1527439959	1527439974
5	371D7650-E5BC-FDC0-4113-6C5C231BA446	21139	21142	{"goalTime":"6:55"}	{"won":true,"time":43.433333333332}	1527441268	1527441324
5	F772B95C-07D9-D1D8-369A-748BD4944EE2	21219	21225	{"goalTime":"6:55"}	{"won":true,"time":11.333333333333}	1527444802	1527444840
5	6DF65142-DD60-9411-15CD-C92E2CDD8DE7	21229	21232	{"goalTime":"6:55"}	{"won":true,"time":35.799999999999}	1527444974	1527445041
5	02FF2337-8D2E-D602-C289-34552FA77DA6	21231	21233	{"goalTime":"6:55"}	{"won":true,"time":35.999999999999}	1527444996	1527445047
5	5C07A7DA-ABDA-D60E-E7F7-3D4E28E374BA	21238	21241	{"goalTime":"6:55"}	{"won":true,"time":37.533333333332}	1527445061	1527445116
5	DE0770A0-69A3-4144-E7BE-579C4456CF40	21296	21299	{"goalTime":"6:55"}	{"won":true,"time":24.65}	1527446014	1527446054
5	744305C7-5A8C-6127-70EE-9A0FD354B071	21301	21305	{"goalTime":"6:55"}	{"won":true,"time":30.5}	1527446062	1527446107
5	B1C24854-DDD6-235C-7F24-BE9AE2EC9844	21337	21338	{"goalTime":"6:55"}	{"won":true,"time":30.666666666666}	1527447272	1527447316
5	A70B8D29-275B-EFB8-13B6-0C23F3B2520B	21348	21349	{"goalTime":"6:55"}	{"won":true,"time":19.383333333334}	1527448208	1527448238
5	A25108E3-46A1-ABB5-B11B-3D8FCAA806BE	21363	NULL	{"goalTime":"6:55"}	NULL	1527448772	NULL
5	EDADC4BA-3FAA-7D0B-7923-F23EEF5B29B1	21386	21391	{"goalTime":"6:55"}	{"won":true,"time":40.066666666666}	1527450891	1527450945
5	246F7480-15D3-3193-3C83-3EB356CE8554	21444	21448	{"goalTime":"6:55"}	{"won":true,"time":18.65}	1527452021	1527452058
5	59545619-C7EF-1E36-21C0-A37AE102C30B	21464	21469	{"goalTime":"6:55"}	{"won":true,"time":26.666666666666}	1527452195	1527452238
5	F2811D45-1552-3D51-7F9C-F84C56B57E15	21466	21472	{"goalTime":"6:55"}	{"won":true,"time":53.183333333332}	1527452208	1527452278
5	D13DF05B-7F9B-FE19-DC13-32B942D352E0	21479	21483	{"goalTime":"6:55"}	{"won":false,"time":20.066666666667,"answer":"88:88"}	1527452348	1527452399
5	9DB9F46A-CE5C-C27F-CBB2-5754E7872119	21517	21518	{"goalTime":"6:55"}	{"won":false,"time":17.466666666667,"answer":"86:55"}	1527453201	1527453230
5	D3F3B08E-3215-A5E4-2ADD-E50C75C11E3A	21544	21552	{"goalTime":"6:55"}	{"won":true,"time":24.366666666667}	1527453549	1527453587
5	E829D306-0915-92C1-A83C-75ADFD7A61D9	21605	21608	{"goalTime":"6:55"}	{"won":true,"time":21.166666666667}	1527454202	1527454250
5	946B8B1C-5331-2F4F-4A0D-CDB4C00ABD2F	21650	21659	{"goalTime":"6:55"}	{"won":true,"time":95.149999999996}	1527456310	1527456431
5	A8577B80-582E-8E31-8115-4C6F85160E54	21670	21676	{"goalTime":"6:55"}	{"won":true,"time":29.45}	1527456664	1527456710
5	7F46F998-3C47-CF1D-5513-B703D474A68D	21686	21687	{"goalTime":"6:55"}	{"won":true,"time":21.766666666667}	1527456875	1527456917
5	4493067D-D976-00E5-2BAA-516186A9B061	21692	21693	{"goalTime":"6:55"}	{"won":true,"time":25.033333333333}	1527457114	1527457161
5	696567A3-BE43-09CF-266D-ECEA52B130E3	21714	21716	{"goalTime":"6:55"}	{"won":true,"time":8.0666666666666}	1527458150	1527458165
5	61B56E16-0F88-21AF-68ED-238281360AEE	21772	21773	{"goalTime":"6:55"}	{"won":true,"time":18.05}	1527459658	1527459687
5	D43605E6-54D0-58FC-E683-CD9948CD1730	21807	21808	{"goalTime":"6:55"}	{"won":true,"time":44.733333333332}	1527461611	1527461673
5	D9E6C7CA-3D27-CFA9-ABAD-A014D87C38EF	21864	NULL	{"goalTime":"6:55"}	NULL	1527463638	NULL
5	2E2D7E66-E855-7A22-1BD9-68E76BB4703A	21868	21869	{"goalTime":"6:55"}	{"won":true,"time":16.433333333334}	1527463898	1527463936
5	CCE279BD-9294-C21B-76F0-B738EC8EA0B7	21879	NULL	{"goalTime":"6:55"}	NULL	1527464332	NULL
5	F0D018E9-5573-B39D-1FE5-2231D5B37E8B	21894	21895	{"goalTime":"6:55"}	{"won":true,"time":25.7}	1527464937	1527464973
5	3A2700A5-69EA-657B-A286-CF72FE47D8B9	21931	21932	{"goalTime":"6:55"}	{"won":true,"time":27.683333333333}	1527466584	1527466624
5	0571CE44-ED25-E583-24D6-AF696D069892	21968	21971	{"goalTime":"6:55"}	{"won":true,"time":14.833333333334}	1527466989	1527467066
5	A7B7D394-78F9-0BD7-0FF4-B81C595F9C4A	22008	22010	{"goalTime":"6:55"}	{"won":true,"time":26.033333333333}	1527468063	1527468108
5	D1F776F0-A066-2508-F611-5B2498EB8D98	22045	22049	{"goalTime":"6:55"}	{"won":true,"time":21.266666666667}	1527470820	1527470854
5	D55083B1-4FAE-C439-E2E9-0DB85529DDF3	22054	22057	{"goalTime":"6:55"}	{"won":true,"time":32.749999999999}	1527470917	1527470968
5	23B86A3D-EDEC-2CD2-350C-88697A35393D	22066	22069	{"goalTime":"6:55"}	{"won":true,"time":91.833333333329}	1527471434	1527471548
